2026-06-23 18:51:35 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:00:33.058862+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:00:33.058862+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-19aa7c88917a408aa747df5460465f75","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:00:33.108758+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:00:33.108758+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/transactions/TXN-1001
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:00:33.108758+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-5941bc2ec224498cb3e9418df6377b6e","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions/recent
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:00:33.184697+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:00:33.184697+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-b887ec6a69d045c09295e8bd0e92b62a","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:00:33.227527+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"}]}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-e0ca25cc30a84b1483b0d4a4a3c32fa3","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 25.0, 'currency': 'USD', 'remarks': 'Automation transfer 3892'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"balance":7475.75,"message":"transfer successful","transaction":{"account_id":"ACC-1001","amount":25.0,"created_at":"2026-06-23T14:00:33.293005+00:00","currency":"USD","description":"Automation transfer 3892","status":"SUCCESS","transaction_id":"TXN-6A9FEBAF71","type":"DEBIT"}}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions/recent
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":25.0,"created_at":"2026-06-23T14:00:33.293005+00:00","currency":"USD","description":"Automation transfer 3892","status":"SUCCESS","transaction_id":"TXN-6A9FEBAF71","type":"DEBIT"},{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:00:33.272248+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:00:33.272248+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-9242600f28cd49baac0464722a9c857b","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/transactions/TXN-NOT-FOUND
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"error":"transaction not found"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-f9b2ad2263844a819a83037a105157d2","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-NOT-FOUND/transactions
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 404
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"error":"account not found"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-06420f194d21448dbe187aa7bba6836d","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 250.25, 'currency': 'USD', 'remarks': 'Automation transfer 2140'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"balance":7250.5,"message":"transfer successful","transaction":{"account_id":"ACC-1001","amount":250.25,"created_at":"2026-06-23T14:00:33.436057+00:00","currency":"USD","description":"Automation transfer 2140","status":"SUCCESS","transaction_id":"TXN-F8301602A3","type":"DEBIT"}}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-ef04f8502cdb442fa300abbf5e1f972b","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/balance
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","available_balance":7500.75,"currency":"USD","status":"ACTIVE"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 100.0, 'currency': 'USD', 'remarks': 'Automation transfer 1956'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"balance":7400.75,"message":"transfer successful","transaction":{"account_id":"ACC-1001","amount":100.0,"created_at":"2026-06-23T14:00:33.487388+00:00","currency":"USD","description":"Automation transfer 1956","status":"SUCCESS","transaction_id":"TXN-7AC125DD82","type":"DEBIT"}}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/balance
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","available_balance":7400.75,"currency":"USD","status":"ACTIVE"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-bcc80689f543418c956527546f424764","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 55.0, 'currency': 'USD', 'remarks': 'Automation transfer 5201'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 201
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"balance":7445.75,"message":"transfer successful","transaction":{"account_id":"ACC-1001","amount":55.0,"created_at":"2026-06-23T14:00:33.536934+00:00","currency":"USD","description":"Automation transfer 5201","status":"SUCCESS","transaction_id":"TXN-10A8E56AC5","type":"DEBIT"}}

2026-06-23 19:30:33 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":55.0,"created_at":"2026-06-23T14:00:33.536934+00:00","currency":"USD","description":"Automation transfer 5201","status":"SUCCESS","transaction_id":"TXN-10A8E56AC5","type":"DEBIT"},{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T14:00:33.519056+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T14:00:33.519056+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-ce862696390f465c81a587f4097513c5","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 999999.99, 'currency': 'USD', 'remarks': 'Automation transfer 6439'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 422
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"error":"insufficient balance"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-890652a5678243eba5472e0784a4d798","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 0.0, 'currency': 'USD', 'remarks': 'Automation transfer 3481'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-ee8deae04418416691246e46dd04fe7b","token_type":"Bearer"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': -1.0, 'currency': 'USD', 'remarks': 'Automation transfer 4198'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 400
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 19:30:33 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 19:30:33 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 19:30:33 | INFO     | RequestHelper | Response status: 200
2026-06-23 19:30:33 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-7a37c7a1245240609074d43cbf0c41c5","token_type":"Bearer"}
